timestamp,measured_x,measured_y,measured_z,reference_x,reference_y,reference_z,traps_x,traps_y,traps_z,theta
20.733398,1.411,38.771,124.787,0,41.325328,125.7495542,0,39.6133293,125.6716961,0.1517188
43.237549,1.162,38.613,124.746,0,41.3165125,125.7727198,0,39.6044283,125.6945628,0.1522901
43.137573,1.224,38.606,124.786,0,41.2987827,125.8190303,0,39.5865263,125.7402751,0.1534327
20.633301,1.588,38.793,124.889,0,41.2898684,125.8421751,0,39.5775253,125.7631206,0.1540041
20.43335,1.552,38.823,124.905,0,41.2809211,125.8653129,0,39.5684911,125.7859591,0.1545755
43.037476,1.218,38.519,124.825,0,41.2719409,125.8884437,0,39.5594235,125.8087904,0.155147
20.533325,1.543,38.701,124.891,0,41.2719409,125.8884437,0,39.5594235,125.8087904,0.155147
20.333374,1.524,38.788,124.922,0,41.2719409,125.8884437,0,39.5594235,125.8087904,0.155147
20.233398,1.41,38.804,124.968,0,41.2538815,125.934684,0,39.5411883,125.8544317,0.1562899
42.9375,1.126,38.418,124.844,0,41.2448024,125.9577935,0,39.5320208,125.8772415,0.1568615
20.133301,1.529,38.547,124.901,0,41.2448024,125.9577935,0,39.5320208,125.8772415,0.1568615
42.837524,1.204,38.476,124.909,0,41.2265453,126.0039911,0,39.5135857,125.9228395,0.1580047
42.737549,1.093,38.451,124.962,0,41.1989125,126.0732334,0,39.4856832,125.9911818,0.1597198
0.329224,1.185,38.798,125.144,0,41.1896357,126.0962997,0,39.4763157,126.0139478,0.1602915
42.537476,1.059,38.393,125.02,0,41.1709832,126.1424104,0,39.4574808,126.0594578,0.1614352
42.637573,1.086,38.464,125.04,0,41.1709832,126.1424104,0,39.4574808,126.0594578,0.1614352
42.4375,1.079,38.349,125.041,0,41.1521988,126.1884917,0,39.4385125,126.1049381,0.162579
42.237549,1.202,38.385,125.145,0,41.1142347,126.2805652,0,39.4001762,126.1958084,0.164867
42.337524,1.178,38.391,125.14,0,41.1142347,126.2805652,0,39.4001762,126.1958084,0.164867
19.533325,1.458,38.559,125.27,0,41.0950549,126.326557,0,39.380808,126.2411981,0.1660112
42.137573,1.272,38.413,125.237,0,41.0854155,126.3495416,0,39.371074,126.2638815,0.1665834
41.9375,1.214,38.436,125.265,0,41.0757432,126.3725186,0,39.3613066,126.2865572,0.1671556
42.037476,1.231,38.439,125.253,0,41.0757432,126.3725186,0,39.3613066,126.2865572,0.1671556
41.837524,1.19,38.45,125.265,0,41.0757432,126.3725186,0,39.3613066,126.2865572,0.1671556
19.43335,1.347,38.496,125.293,0,41.0757432,126.3725186,0,39.3613066,126.2865572,0.1671556
19.333374,1.353,38.348,125.269,0,41.0562998,126.4184497,0,39.3416718,126.3318854,0.1683001
41.737549,1.243,38.437,125.306,0,41.0562998,126.4184497,0,39.3416718,126.3318854,0.1683001
19.233398,1.409,38.367,125.292,0,41.0465286,126.4414038,0,39.3318044,126.3545379,0.1688724
41.637573,1.295,38.388,125.319,0,41.0465286,126.4414038,0,39.3318044,126.3545379,0.1688724
19.133301,1.351,38.352,125.358,0,41.0170175,126.5102198,0,39.3020023,126.4224486,0.1705896
19.033325,1.361,38.378,125.371,0,41.0170175,126.5102198,0,39.3020023,126.4224486,0.1705896
18.833374,1.374,38.491,125.44,0,41.0071145,126.5331429,0,39.2920016,126.4450698,0.1711621
18.733398,1.475,38.528,125.489,0,40.9971786,126.5560583,0,39.2819675,126.4676831,0.1717346
41.537476,1.262,38.253,125.384,0,40.9872097,126.5789658,0,39.2719002,126.4902884,0.1723072
41.4375,1.265,38.269,125.391,0,40.9872097,126.5789658,0,39.2719002,126.4902884,0.1723072
41.337524,1.29,38.31,125.45,0,40.9671731,126.6247573,0,39.2516654,126.5354753,0.1734524
40.9375,1.308,38.723,125.63,0,40.9671731,126.6247573,0,39.2516654,126.5354753,0.1734524
18.93335,1.482,38.216,125.436,0,40.9571053,126.6476412,0,39.241498,126.5580568,0.174025
41.237549,1.198,38.378,125.544,0,40.9470046,126.6705172,0,39.2312973,126.5806302,0.1745978
18.633301,1.515,38.471,125.577,0,40.9470046,126.6705172,0,39.2312973,126.5806302,0.1745978
41.037476,1.386,38.64,125.658,0,40.9470046,126.6705172,0,39.2312973,126.5806302,0.1745978
41.137573,1.199,38.474,125.608,0,40.936871,126.6933852,0,39.2210632,126.6031956,0.1751705
18.333374,1.269,38.371,125.588,0,40.9267044,126.7162452,0,39.2107958,126.6257528,0.1757433
40.737549,1.385,38.636,125.702,0,40.9267044,126.7162452,0,39.2107958,126.6257528,0.1757433
40.837524,1.249,38.652,125.699,0,40.9267044,126.7162452,0,39.2107958,126.6257528,0.1757433
18.533325,1.402,38.333,125.575,0,40.9165048,126.7390972,0,39.2004951,126.648302,0.1763161
18.43335,1.341,38.269,125.61,0,40.8960068,126.7847771,0,39.1797936,126.6933759,0.1774619
40.637573,1.379,38.51,125.731,0,40.8857084,126.807605,0,39.1693929,126.7159006,0.1780349
18.233398,1.25,38.275,125.649,0,40.875377,126.8304247,0,39.1589588,126.7384171,0.1786078
18.133301,1.203,38.311,125.664,0,40.875377,126.8304247,0,39.1589588,126.7384171,0.1786078
18.033325,1.319,38.317,125.691,0,40.8650127,126.8532362,0,39.1484914,126.7609253,0.1791809
17.93335,1.248,38.341,125.712,0,40.8650127,126.8532362,0,39.1484914,126.7609253,0.1791809
40.537476,1.302,38.467,125.752,0,40.8650127,126.8532362,0,39.1484914,126.7609253,0.1791809
17.833374,1.225,38.261,125.725,0,40.8441852,126.8988349,0,39.1274565,126.8059169,0.1803271
40.4375,1.332,38.438,125.805,0,40.8441852,126.8988349,0,39.1274565,126.8059169,0.1803271
17.733398,1.282,38.211,125.726,0,40.833722,126.9216218,0,39.116889,126.8284002,0.1809002
40.137573,1.456,38.477,125.836,0,40.833722,126.9216218,0,39.116889,126.8284002,0.1809002
17.633301,1.258,38.125,125.78,0,40.7915397,127.012687,0,39.0742857,126.9182497,0.1831932
17.533325,1.328,38.159,125.815,0,40.7809117,127.0354325,0,39.0635516,126.940691,0.1837666
40.337524,1.367,38.278,125.932,0,40.7488301,127.1036185,0,39.0311489,127.0079639,0.1854869
17.233398,1.122,38.057,125.92,0,40.7055933,127.1944146,0,38.9874785,127.0975409,0.1877813
17.133301,1.06,38.108,125.949,0,40.7055933,127.1944146,0,38.9874785,127.0975409,0.1877813
39.9375,1.435,38.134,125.956,0,40.7055933,127.1944146,0,38.9874785,127.0975409,0.1877813
17.333374,1.174,38.016,125.918,0,40.6947017,127.2170922,0,38.9764776,127.1199136,0.188355
40.237549,1.328,38.066,125.962,0,40.6947017,127.2170922,0,38.9764776,127.1199136,0.188355
16.93335,1.191,38.031,125.958,0,40.6837771,127.2397613,0,38.9654432,127.1422775,0.1889287
40.037476,1.398,38.125,126.015,0,40.6837771,127.2397613,0,38.9654432,127.1422775,0.1889287
16.833374,1.34,38.201,126.064,0,40.6728196,127.2624217,0,38.9543756,127.1646327,0.1895025
16.733398,1.295,38.227,126.083,0,40.6728196,127.2624217,0,38.9543756,127.1646327,0.1895025
17.033325,1.095,37.974,125.976,0,40.6618291,127.2850735,0,38.9432745,127.1869792,0.1900764
39.337524,1.342,38.45,126.215,0,40.6618291,127.2850735,0,38.9432745,127.1869792,0.1900764
16.633301,1.251,38.205,126.15,0,40.6397494,127.3303511,0,38.9209724,127.2316457,0.1912241
16.533325,1.361,38.3,126.213,0,40.62866,127.3529768,0,38.9097713,127.2539657,0.1917981
39.237549,1.533,38.397,126.312,0,40.6063825,127.3982019,0,38.8872691,127.2985791,0.1929462
39.137573,1.527,38.305,126.274,0,40.5951943,127.4208012,0,38.8759679,127.3208724,0.1935202
16.333374,1.224,38.263,126.279,0,40.5839732,127.4433917,0,38.8646334,127.3431568,0.1940944
16.033325,1.391,38.136,126.328,0,40.5387591,127.5336648,0,38.8189617,127.4322043,0.1963914
38.837524,1.319,37.924,126.232,0,40.5273732,127.5562108,0,38.8074604,127.4544436,0.1969657
16.133301,1.373,38.123,126.352,0,40.5273732,127.5562108,0,38.8074604,127.4544436,0.1969657
16.233398,1.443,38.14,126.368,0,40.5159543,127.5787477,0,38.7959257,127.4766737,0.1975401
38.9375,1.477,37.911,126.269,0,40.5045025,127.6012756,0,38.7843576,127.4988947,0.1981146
38.737549,1.4,37.774,126.318,0,40.4583657,127.6912965,0,38.7377518,127.5876867,0.2004128
38.337524,1.061,37.857,126.353,0,40.4583657,127.6912965,0,38.7377518,127.5876867,0.2004128
15.93335,1.457,37.93,126.391,0,40.4583657,127.6912965,0,38.7377518,127.5876867,0.2004128
38.637573,1.253,37.807,126.348,0,40.4467491,127.7137788,0,38.7260169,127.6098616,0.2009875
15.733398,1.231,37.822,126.387,0,40.4350996,127.736252,0,38.7142487,127.6320272,0.2015622
38.137573,1.117,37.841,126.409,0,40.4234171,127.758716,0,38.7024471,127.6541835,0.202137
15.833374,1.343,37.853,126.429,0,40.4234171,127.758716,0,38.7024471,127.6541835,0.202137
37.9375,1.324,37.826,126.43,0,40.4117016,127.7811708,0,38.6906121,127.6763304,0.2027118
38.237549,1.137,37.687,126.399,0,40.3881718,127.8260525,0,38.666842,127.720596,0.2038616
38.037476,1.308,37.803,126.471,0,40.3881718,127.8260525,0,38.666842,127.720596,0.2038616
15.233398,1.41,37.838,126.594,0,40.3407169,127.9157038,0,38.6189014,127.8090138,0.2061617
15.033325,1.336,37.848,126.586,0,40.3407169,127.9157038,0,38.6189014,127.8090138,0.2061617
15.633301,1.243,37.642,126.514,0,40.3287707,127.9380931,0,38.6068329,127.8310945,0.2067368
15.533325,1.265,37.652,126.513,0,40.3287707,127.9380931,0,38.6068329,127.8310945,0.2067368
15.43335,1.308,37.783,126.568,0,40.3287707,127.9380931,0,38.6068329,127.8310945,0.2067368
37.737549,1.174,37.602,126.524,0,40.3047796,127.9828434,0,38.5825956,127.875227,0.2078872
37.637573,0.98,37.781,126.632,0,40.3047796,127.9828434,0,38.5825956,127.875227,0.2078872
37.037476,1.211,37.883,126.689,0,40.3047796,127.9828434,0,38.5825956,127.875227,0.2078872
37.237549,1.182,37.889,126.678,0,40.3047796,127.9828434,0,38.5825956,127.875227,0.2078872
36.237549,1.31,38.134,126.81,0,40.3047796,127.9828434,0,38.5825956,127.875227,0.2078872
37.837524,1.283,37.606,126.561,0,40.2927346,128.0052043,0,38.5704269,127.8972789,0.2084625
36.037476,1.318,38.301,126.93,0,40.2927346,128.0052043,0,38.5704269,127.8972789,0.2084625
15.333374,1.364,37.726,126.643,0,40.2806567,128.0275557,0,38.5582248,127.919321,0.2090378
37.137573,1.154,37.856,126.707,0,40.2806567,128.0275557,0,38.5582248,127.919321,0.2090378
37.4375,1.2,37.734,126.675,0,40.2685458,128.0498975,0,38.5459893,127.9413536,0.2096132
36.337524,1.318,37.982,126.826,0,40.2564019,128.0722297,0,38.5337205,127.9633763,0.2101886
35.9375,1.406,38.143,126.922,0,40.2564019,128.0722297,0,38.5337205,127.9633763,0.2101886
14.633301,1.32,37.698,126.723,0,40.2320153,128.1168652,0,38.5090827,128.0073927,0.2113396
37.337524,1.3,37.593,126.714,0,40.207497,128.1614621,0,38.4843113,128.0513699,0.2124908
37.537476,1.297,37.599,126.717,0,40.207497,128.1614621,0,38.4843113,128.0513699,0.2124908
35.837524,1.583,38.126,127.025,0,40.207497,128.1614621,0,38.4843113,128.0513699,0.2124908
35.637573,1.543,38.083,127.012,0,40.1951883,128.183746,0,38.4718756,128.0733437,0.2130665
35.337524,1.628,38.126,127.035,0,40.1951883,128.183746,0,38.4718756,128.0733437,0.2130665
14.43335,1.315,37.596,126.78,0,40.1828468,128.2060201,0,38.4594065,128.0953077,0.2136422
14.333374,1.339,37.659,126.808,0,40.1828468,128.2060201,0,38.4594065,128.0953077,0.2136422
14.533325,1.344,37.523,126.76,0,40.1704722,128.2282844,0,38.446904,128.1172617,0.214218
14.233398,1.285,37.61,126.826,0,40.1580647,128.250539,0,38.4343681,128.1392058,0.2147938
35.537476,1.699,37.922,127.011,0,40.1580647,128.250539,0,38.4343681,128.1392058,0.2147938
17.43335,0.984,37.803,126.959,0,40.1456243,128.2727837,0,38.4217988,128.16114,0.2153697
14.133301,1.262,37.514,126.838,0,40.1206446,128.3172435,0,38.3965601,128.2049783,0.2165216
35.4375,1.595,37.81,127.026,0,40.1206446,128.3172435,0,38.3965601,128.2049783,0.2165216
16.43335,1.291,38.12,127.329,0,40.0576185,128.4282191,0,38.332879,128.314398,0.2194022
35.237549,1.53,37.77,127.175,0,40.0321774,128.4725392,0,38.3071728,128.3580948,0.2205547
35.137573,1.449,37.885,127.243,0,40.0321774,128.4725392,0,38.3071728,128.3580948,0.2205547
39.037476,1.287,38.023,127.32,0,40.0321774,128.4725392,0,38.3071728,128.3580948,0.2205547
35.037476,1.208,37.924,127.295,0,40.0194074,128.4946841,0,38.2942697,128.3799279,0.2211311
12.333374,1.306,37.673,127.269,0,39.9550632,128.6052562,0,38.2292529,128.4889388,0.2240137
12.43335,1.315,37.566,127.218,0,39.9420955,128.6273399,0,38.2161493,128.5107099,0.2245904
12.833374,1.184,37.358,127.127,0,39.9290948,128.6494134,0,38.2030124,128.5324705,0.2251671
12.633301,1.16,37.44,127.18,0,39.9290948,128.6494134,0,38.2030124,128.5324705,0.2251671
34.4375,1.457,37.959,127.494,0,39.9290948,128.6494134,0,38.2030124,128.5324705,0.2251671
12.733398,1.124,37.357,127.159,0,39.9160612,128.6714765,0,38.1898421,128.5542207,0.2257439
12.533325,1.283,37.481,127.224,0,39.9160612,128.6714765,0,38.1898421,128.5542207,0.2257439
34.037476,1.212,38.117,127.596,0,39.9160612,128.6714765,0,38.1898421,128.5542207,0.2257439
38.4375,1.107,37.682,127.385,0,39.9029947,128.6935293,0,38.1766383,128.5759605,0.2263208
34.137573,1.338,37.98,127.556,0,39.9029947,128.6935293,0,38.1766383,128.5759605,0.2263208
34.9375,1.357,37.734,127.436,0,39.8898952,128.7155717,0,38.1634012,128.5976897,0.2268976
34.337524,1.564,37.907,127.535,0,39.8898952,128.7155717,0,38.1634012,128.5976897,0.2268976
12.233398,1.189,37.517,127.319,0,39.8767627,128.7376037,0,38.1501306,128.6194084,0.2274746
38.537476,1.147,37.668,127.409,0,39.8767627,128.7376037,0,38.1501306,128.6194084,0.2274746
11.93335,1.097,37.674,127.41,0,39.8767627,128.7376037,0,38.1501306,128.6194084,0.2274746
34.837524,1.232,37.768,127.471,0,39.8767627,128.7376037,0,38.1501306,128.6194084,0.2274746
34.237549,1.491,37.843,127.533,0,39.8767627,128.7376037,0,38.1501306,128.6194084,0.2274746
12.133301,1.309,37.629,127.411,0,39.8635973,128.7596253,0,38.1368267,128.6411165,0.2280516
11.733398,1.264,37.605,127.469,0,39.8371675,128.8036371,0,38.1101186,128.6845009,0.2292057
34.737549,1.502,37.734,127.53,0,39.8371675,128.8036371,0,38.1101186,128.6845009,0.2292057
34.537476,1.755,37.771,127.567,0,39.8371675,128.8036371,0,38.1101186,128.6845009,0.2292057
33.637573,1.087,37.999,127.691,0,39.8371675,128.8036371,0,38.1101186,128.6845009,0.2292057
11.833374,1.153,37.554,127.465,0,39.8239032,128.8256272,0,38.0967145,128.7061772,0.2297829
33.837524,1.127,37.874,127.657,0,39.8239032,128.8256272,0,38.0967145,128.7061772,0.2297829
12.033325,1.073,37.512,127.452,0,39.810606,128.8476068,0,38.083277,128.7278428,0.2303601
11.533325,1.123,37.587,127.537,0,39.7972758,128.8695758,0,38.069806,128.7494976,0.2309373
11.633301,1.162,37.588,127.516,0,39.7972758,128.8695758,0,38.069806,128.7494976,0.2309373
33.737549,1.031,37.819,127.707,0,39.7839127,128.8915343,0,38.0563017,128.7711418,0.2315146
34.637573,1.703,37.543,127.581,0,39.7570875,128.9354193,0,38.0291928,128.8143978,0.2326694
33.4375,1.404,37.679,127.683,0,39.7436255,128.9573458,0,38.0155883,128.8360095,0.2332469
11.43335,1.104,37.439,127.567,0,39.7301305,128.9792616,0,38.0019504,128.8576105,0.2338244
11.333374,1.152,37.369,127.55,0,39.7166026,129.0011667,0,37.9882791,128.8792005,0.234402
11.133301,1.059,37.36,127.563,0,39.7030417,129.0230611,0,37.9745744,128.9007797,0.2349796
11.233398,1.224,37.292,127.584,0,39.6758211,129.0668174,0,37.9470649,128.9439051,0.236135
14.733398,1.269,37.596,127.781,0,39.6758211,129.0668174,0,37.9470649,128.9439051,0.236135
15.133301,1.319,37.618,127.773,0,39.6758211,129.0668174,0,37.9470649,128.9439051,0.236135
10.93335,1.06,37.303,127.614,0,39.6621614,129.0886793,0,37.9332602,128.9654514,0.2367128
14.833374,1.252,37.512,127.773,0,39.6484687,129.1105303,0,37.9194221,128.9869866,0.2372907
11.033325,1.227,37.197,127.592,0,39.6347431,129.1323705,0,37.9055508,129.0085107,0.2378686
10.833374,1.089,37.252,127.64,0,39.6347431,129.1323705,0,37.9055508,129.0085107,0.2378686
35.737549,1.55,37.955,128.152,0,39.5933684,129.1978253,0,37.8637383,129.073016,0.2396026
10.733398,1.125,37.163,127.689,0,39.579511,129.2196216,0,37.8497358,129.0944951,0.2401808
10.633301,1.242,37.024,127.735,0,39.5097294,129.3284372,0,37.7797103,129.2015907,0.2430723
10.533325,1.221,37.067,127.757,0,39.5097294,129.3284372,0,37.7797103,129.2015907,0.2430723
33.337524,1.748,37.178,127.835,0,39.5097294,129.3284372,0,37.7797103,129.2015907,0.2430723
10.43335,1.139,37.133,127.854,0,39.4815861,129.3718855,0,37.7517423,129.2442789,0.2442292
10.033325,1.282,37.223,127.942,0,39.467465,129.3935928,0,37.7377144,129.2656055,0.2448078
10.333374,1.252,37.124,127.905,0,39.4533111,129.4152888,0,37.7236563,129.2869208,0.2453865
10.233398,1.064,37.097,127.907,0,39.4391241,129.4369735,0,37.7095676,129.3082247,0.2459651
9.93335,1.369,37.137,127.94,0,39.4391241,129.4369735,0,37.7095676,129.3082247,0.2459651
32.637573,1.31,37.186,127.969,0,39.4391241,129.4369735,0,37.7095676,129.3082247,0.2459651
32.537476,1.459,37.209,127.969,0,39.4391241,129.4369735,0,37.7095676,129.3082247,0.2459651
10.133301,1.253,37.028,127.948,0,39.3963659,129.5019594,0,37.6671177,129.3720683,0.2477015
32.4375,1.318,37.136,127.996,0,39.3963659,129.5019594,0,37.6671177,129.3720683,0.2477015
9.633301,1.378,37.19,128.079,0,39.3820473,129.5235985,0,37.6529062,129.3933267,0.2482805
9.833374,1.286,37.009,127.968,0,39.3676957,129.5452261,0,37.6386641,129.4145737,0.2488594
32.237549,1.365,37.1,128.032,0,39.3676957,129.5452261,0,37.6386641,129.4145737,0.2488594
32.337524,1.548,36.992,128.002,0,39.3533113,129.5668423,0,37.6243911,129.4358092,0.2494385
32.037476,1.409,37.091,128.083,0,39.338894,129.5884469,0,37.6100875,129.4570332,0.2500175
31.537476,1.327,37.259,128.185,0,39.338894,129.5884469,0,37.6100875,129.4570332,0.2500175
9.733398,1.255,36.926,128.002,0,39.3244438,129.6100399,0,37.595753,129.4782456,0.2505967
31.737549,1.44,37.139,128.148,0,39.3244438,129.6100399,0,37.595753,129.4782456,0.2505967
31.637573,1.46,37.103,128.143,0,39.3099607,129.6316213,0,37.5813878,129.4994465,0.2511759
32.137573,1.512,36.941,128.058,0,39.2954447,129.6531911,0,37.5669918,129.5206359,0.2517551
9.533325,1.216,37.106,128.169,0,39.2954447,129.6531911,0,37.5669918,129.5206359,0.2517551
31.9375,1.385,36.949,128.107,0,39.2808958,129.6747492,0,37.5525651,129.5418136,0.2523344
31.837524,1.434,36.995,128.132,0,39.2808958,129.6747492,0,37.5525651,129.5418136,0.2523344
31.4375,1.28,37.114,128.22,0,39.2808958,129.6747492,0,37.5525651,129.5418136,0.2523344
9.43335,1.251,37.03,128.216,0,39.2516994,129.7178302,0,37.5236194,129.5841339,0.2534932
31.337524,1.148,37.008,128.276,0,39.2076583,129.7823634,0,37.4799703,129.6475265,0.2552318
31.237549,1.181,36.987,128.298,0,39.1929122,129.8038508,0,37.4653592,129.6686338,0.2558114
31.137573,0.999,36.994,128.331,0,39.1781333,129.8253262,0,37.4507173,129.6897293,0.2563911
33.537476,1.18,37.633,128.757,0,39.1781333,129.8253262,0,37.4507173,129.6897293,0.2563911
9.333374,1.095,36.847,128.282,0,39.1484769,129.8682412,0,37.4213414,129.7318845,0.2575507
9.033325,1.149,36.973,128.376,0,39.1335994,129.8896807,0,37.4066074,129.7529442,0.2581306
9.133301,0.978,36.867,128.332,0,39.1186891,129.9111082,0,37.3918427,129.7739919,0.2587105
8.93335,0.855,36.962,128.411,0,39.1186891,129.9111082,0,37.3918427,129.7739919,0.2587105
8.833374,1.135,37.033,128.46,0,39.1186891,129.9111082,0,37.3918427,129.7739919,0.2587105
31.037476,1.266,36.938,128.419,0,39.103746,129.9325236,0,37.3770473,129.7950276,0.2592905
30.637573,1.212,37.193,128.587,0,39.103746,129.9325236,0,37.3770473,129.7950276,0.2592905
9.233398,1.238,36.783,128.325,0,39.08877,129.9539268,0,37.3622213,129.8160513,0.2598705
8.733398,1.008,36.998,128.481,0,39.08877,129.9539268,0,37.3622213,129.8160513,0.2598705
8.533325,1.09,37.049,128.533,0,39.08877,129.9539268,0,37.3622213,129.8160513,0.2598705
30.9375,0.994,36.974,128.488,0,39.0737613,129.975318,0,37.3473645,129.8370629,0.2604506
8.633301,1.21,36.881,128.476,0,39.0587197,129.9966969,0,37.3324771,129.8580624,0.2610308
8.333374,1.058,37.026,128.57,0,39.0587197,129.9966969,0,37.3324771,129.8580624,0.2610308
30.837524,1.103,36.827,128.488,0,39.0285381,130.0394182,0,37.3026104,129.9000249,0.2621912
8.43335,1.02,36.888,128.535,0,39.0285381,130.0394182,0,37.3026104,129.9000249,0.2621912
8.233398,1.124,36.959,128.641,0,38.9982254,130.0820903,0,37.272621,129.9419387,0.2633519
30.4375,1.219,36.872,128.609,0,38.9830198,130.1034079,0,37.2575803,129.9628772,0.2639323
30.537476,1.344,36.875,128.608,0,38.9830198,130.1034079,0,37.2575803,129.9628772,0.2639323
29.837524,1.199,37.218,128.884,0,38.9677815,130.1247131,0,37.2425091,129.9838034,0.2645128
30.237549,1.097,36.894,128.696,0,38.9372065,130.1672863,0,37.2122746,130.0256187,0.2656739
29.737549,1.003,37.088,128.863,0,38.9218698,130.1885541,0,37.1971115,130.0465078,0.2662546
29.537476,1.244,37.098,128.878,0,38.9218698,130.1885541,0,37.1971115,130.0465078,0.2662546
7.93335,1.237,36.801,128.676,0,38.9065004,130.2098095,0,37.1819178,130.0673845,0.2668353
29.637573,1.152,37.124,128.921,0,38.9065004,130.2098095,0,37.1819178,130.0673845,0.2668353
29.4375,1.101,37.132,128.912,0,38.9065004,130.2098095,0,37.1819178,130.0673845,0.2668353
30.337524,1.236,36.679,128.638,0,38.8910982,130.2310523,0,37.1666935,130.0882487,0.267416
30.137573,1.117,36.846,128.745,0,38.8910982,130.2310523,0,37.1666935,130.0882487,0.267416
30.037476,1.289,36.876,128.757,0,38.8910982,130.2310523,0,37.1666935,130.0882487,0.267416
